Fecha;Tarde/Noche;Centena;Fijo;1er Corrido;2do Corrido
12/5/2017;N;2;73;96;62
13/5/2017;T;5;79;53;28
13/5/2017;N;4;40;13;48
14/5/2017;T;3;6;86;29
14/5/2017;N;5;5;24;69
15/5/2017;T;2;34;8;79
15/5/2017;N;3;12;58;73
16/5/2017;T;0;21;86;13
16/5/2017;N;2;74;55;14
17/5/2017;T;8;75;64;18
17/5/2017;N;3;83;94;95
18/5/2017;T;1;20;74;96
18/5/2017;N;9;68;96;51
19/5/2017;T;9;4;10;76
19/5/2017;N;3;98;1;3
20/5/2017;T;8;76;20;31
20/5/2017;N;2;85;16;29
21/5/2017;T;8;73;8;97
21/5/2017;N;4;77;37;49
22/5/2017;T;8;91;76;29
22/5/2017;N;2;40;8;74
23/5/2017;T;4;72;19;44
23/5/2017;N;5;35;74;38
24/5/2017;T;4;21;27;40
24/5/2017;N;9;2;21;43
25/5/2017;T;2;47;35;52
25/5/2017;N;0;54;57;97
26/5/2017;T;0;70;38;13
26/5/2017;N;9;9;25;29
27/5/2017;T;8;33;66;14
27/5/2017;N;8;52;24;60
28/5/2017;T;0;65;41;1
28/5/2017;N;4;90;65;3
29/5/2017;T;7;94;59;74
29/5/2017;N;6;47;44;58
30/5/2017;T;6;92;31;95
30/5/2017;N;1;38;39;25
31/5/2017;T;7;4;50;98
31/5/2017;N;2;24;37;76
1/6/2017;T;4;4;17;91
1/6/2017;N;3;1;56;56
2/6/2017;T;0;65;17;17
2/6/2017;N;7;65;10;54
3/6/2017;T;5;45;42;93
3/6/2017;N;0;0;2;15
4/6/2017;T;3;71;89;57
4/6/2017;N;2;28;70;94
5/6/2017;T;7;89;81;79
5/6/2017;N;5;8;17;98
6/6/2017;T;4;99;49;26
6/6/2017;N;6;52;68;13
7/6/2017;T;6;64;80;88
7/6/2017;N;0;56;53;60
8/6/2017;T;2;95;68;89
8/6/2017;N;0;72;72;33
9/6/2017;T;7;90;81;50
9/6/2017;N;1;51;62;3
10/6/2017;T;0;6;9;58
10/6/2017;N;5;73;16;29
11/6/2017;T;9;26;52;6
11/6/2017;N;5;31;98;18
12/6/2017;T;9;34;30;92
12/6/2017;N;8;71;46;24
13/6/2017;T;2;66;56;15
13/6/2017;N;7;26;51;42
14/6/2017;T;8;87;84;4
14/6/2017;N;7;99;5;38
15/6/2017;T;3;89;89;72
15/6/2017;N;2;5;75;46
16/6/2017;T;6;66;62;75
16/6/2017;N;8;16;78;61
17/6/2017;T;0;69;96;60
17/6/2017;N;4;5;78;95
18/6/2017;T;3;3;80;23
18/6/2017;N;3;6;53;92
19/6/2017;T;5;98;53;60
19/6/2017;N;9;46;64;81
20/6/2017;T;6;62;52;18
20/6/2017;N;9;61;3;5
21/6/2017;T;5;88;41;55
21/6/2017;N;2;72;98;35
22/6/2017;T;0;94;63;55
22/6/2017;N;3;3;72;17
23/6/2017;T;8;35;52;69
23/6/2017;N;1;0;53;48
24/6/2017;T;6;35;45;54
24/6/2017;N;7;40;35;50
25/6/2017;T;0;48;26;52
25/6/2017;N;1;22;53;1
26/6/2017;T;9;94;30;42
26/6/2017;N;6;80;42;84
27/6/2017;T;1;86;91;43
27/6/2017;N;5;48;46;99
28/6/2017;T;6;9;83;68
28/6/2017;N;5;99;0;22
29/6/2017;T;6;14;41;93
29/6/2017;N;7;15;88;70
30/6/2017;T;1;42;10;79
30/6/2017;N;8;1;31;75
1/7/2017;T;8;43;7;30
1/7/2017;N;5;3;9;99
2/7/2017;T;6;33;68;90
2/7/2017;N;2;69;20;51
3/7/2017;T;4;84;2;96
3/7/2017;N;4;49;26;5
4/7/2017;T;6;8;36;83
4/7/2017;N;6;45;33;91
5/7/2017;T;6;24;94;90
5/7/2017;N;8;9;73;45
6/7/2017;T;2;21;58;75
6/7/2017;N;0;16;20;30
7/7/2017;T;1;34;2;49
7/7/2017;N;4;13;51;66
8/7/2017;T;9;15;73;40
8/7/2017;N;1;52;93;84
9/7/2017;T;7;41;40;8
9/7/2017;N;5;80;16;22
10/7/2017;T;9;70;85;53
10/7/2017;N;2;16;75;32
11/7/2017;T;2;76;10;10
11/7/2017;N;5;15;7;50
12/7/2017;T;9;0;43;38
12/7/2017;N;1;50;85;84
13/7/2017;T;3;35;68;34
13/7/2017;N;5;9;78;48
14/7/2017;T;4;11;42;82
14/7/2017;N;5;40;0;61
15/7/2017;T;7;25;66;62
15/7/2017;N;8;98;16;60
16/7/2017;T;7;76;25;15
16/7/2017;N;1;9;37;14
17/7/2017;T;0;32;75;33
17/7/2017;N;5;11;11;97
18/7/2017;T;3;12;21;74
18/7/2017;N;3;35;69;37
19/7/2017;T;8;55;37;92
19/7/2017;N;9;72;58;53
20/7/2017;T;1;23;50;41
20/7/2017;N;8;48;15;23
21/7/2017;T;9;8;26;60
21/7/2017;N;4;26;74;13
22/7/2017;T;1;87;92;20
22/7/2017;N;6;94;64;10
23/7/2017;T;7;89;36;92
23/7/2017;N;9;85;32;82
24/7/2017;T;4;94;0;26
24/7/2017;N;8;59;61;22
25/7/2017;T;1;30;1;47
25/7/2017;N;8;19;26;74
26/7/2017;T;3;88;10;18
26/7/2017;N;2;96;4;85
27/7/2017;T;1;53;25;33
27/7/2017;N;3;93;67;3
28/7/2017;T;0;12;10;47
28/7/2017;N;6;14;47;86
29/7/2017;T;6;60;3;73
29/7/2017;N;0;58;33;60
30/7/2017;T;1;52;10;30
30/7/2017;N;6;97;71;63
31/7/2017;T;8;22;22;17
31/7/2017;N;1;78;75;7
1/8/2017;T;3;22;4;33
1/8/2017;N;6;62;13;33
2/8/2017;T;2;98;77;4
2/8/2017;N;3;67;67;56
3/8/2017;T;4;19;75;79
3/8/2017;N;3;21;9;35
4/8/2017;T;9;99;87;32
4/8/2017;N;2;82;21;59
5/8/2017;T;7;1;69;74
5/8/2017;N;8;37;85;2
6/8/2017;T;2;25;84;32
6/8/2017;N;4;10;16;92
7/8/2017;T;5;8;12;86
7/8/2017;N;7;46;94;30
8/8/2017;T;7;74;71;92
8/8/2017;N;2;72;3;77
9/8/2017;T;3;43;64;91
9/8/2017;N;2;89;10;34
10/8/2017;T;2;69;31;39
10/8/2017;N;6;39;57;23
11/8/2017;T;9;98;56;88
11/8/2017;N;2;90;65;66
12/8/2017;T;4;90;71;77
12/8/2017;N;5;87;87;37
13/8/2017;T;6;69;15;3
13/8/2017;N;5;20;71;1
14/8/2017;T;8;38;45;28
14/8/2017;N;3;8;91;76
15/8/2017;T;8;85;44;28
15/8/2017;N;2;88;27;36
16/8/2017;T;8;55;97;29
16/8/2017;N;3;18;22;34
17/8/2017;T;4;78;59;47
17/8/2017;N;4;52;60;48
18/8/2017;T;6;94;5;49
18/8/2017;N;5;24;90;45
19/8/2017;T;5;7;97;19
19/8/2017;N;3;66;85;22
20/8/2017;T;8;48;8;72
20/8/2017;N;7;7;37;76
21/8/2017;T;5;21;10;95
21/8/2017;N;8;28;32;65
22/8/2017;T;5;28;33;68
22/8/2017;N;9;47;14;16
23/8/2017;T;2;22;78;4
23/8/2017;N;1;34;77;74
24/8/2017;T;9;85;80;22
24/8/2017;N;6;6;54;69
25/8/2017;T;7;20;69;67
25/8/2017;N;8;13;75;2
26/8/2017;T;9;40;48;72
26/8/2017;N;4;15;75;90
27/8/2017;T;2;17;32;25
27/8/2017;N;5;50;51;34
28/8/2017;T;1;63;19;90
28/8/2017;N;5;14;1;48
29/8/2017;T;1;33;93;2
29/8/2017;N;3;74;53;64
30/8/2017;T;1;52;9;14
30/8/2017;N;1;7;31;15
31/8/2017;T;1;57;43;78
31/8/2017;N;5;36;73;78
1/9/2017;T;5;99;4;6
1/9/2017;N;9;50;80;55
2/9/2017;T;2;1;12;15
2/9/2017;N;7;98;80;23
3/9/2017;T;9;87;19;11
3/9/2017;N;8;23;26;35
4/9/2017;T;5;88;58;54
4/9/2017;N;6;87;14;13
5/9/2017;T;3;36;92;22
5/9/2017;N;7;38;62;85
6/9/2017;T;4;27;13;1
6/9/2017;N;6;23;73;10
7/9/2017;T;1;49;27;80
7/9/2017;N;0;49;14;55
8/9/2017;T;6;65;29;11
8/9/2017;N;5;21;5;78
9/9/2017;T;0;95;22;88
9/9/2017;N;1;68;33;39
10/9/2017;T;3;94;44;10
10/9/2017;N;7;91;21;3
11/9/2017;T;6;72;4;34
11/9/2017;N;0;50;71;59
12/9/2017;T;8;95;91;54
12/9/2017;N;6;1;43;66
13/9/2017;T;5;80;28;29
13/9/2017;N;6;47;53;14
14/9/2017;T;5;28;29;65
14/9/2017;N;0;88;11;7
15/9/2017;T;4;22;52;48
15/9/2017;N;9;72;47;12
16/9/2017;T;2;14;9;46
16/9/2017;N;6;41;67;70
17/9/2017;T;1;82;5;51
17/9/2017;N;1;44;91;81
18/9/2017;T;7;16;33;34
18/9/2017;N;8;95;87;16
19/9/2017;T;2;24;99;40
19/9/2017;N;6;42;27;74
20/9/2017;T;7;62;64;45
20/9/2017;N;0;82;97;54
21/9/2017;T;3;25;47;54
21/9/2017;N;1;61;24;30
22/9/2017;T;6;25;67;41
22/9/2017;N;6;1;45;66
23/9/2017;T;7;91;3;76
23/9/2017;N;4;64;26;21
24/9/2017;T;6;51;89;16
24/9/2017;N;7;34;69;92
25/9/2017;T;6;92;6;92
25/9/2017;N;2;72;81;72
26/9/2017;T;7;5;50;3
26/9/2017;N;1;19;73;13
27/9/2017;T;8;88;56;15
27/9/2017;N;0;7;3;40
28/9/2017;T;9;45;45;63
28/9/2017;N;2;22;84;15
29/9/2017;T;9;51;95;56
29/9/2017;N;8;96;0;93
30/9/2017;T;4;3;53;66
30/9/2017;N;7;51;7;75
1/10/2017;T;3;49;99;3
1/10/2017;N;8;43;29;88
2/10/2017;T;0;50;59;15
2/10/2017;N;9;4;8;1
3/10/2017;T;5;62;76;96
3/10/2017;N;4;27;98;90
4/10/2017;T;8;18;77;24
4/10/2017;N;6;50;0;81
5/10/2017;T;4;31;99;47
5/10/2017;N;4;29;55;69
6/10/2017;T;4;97;22;72
6/10/2017;N;6;50;6;89
7/10/2017;T;2;20;40;3
7/10/2017;N;6;5;26;33
8/10/2017;T;9;11;50;19
8/10/2017;N;8;15;46;58
9/10/2017;T;1;74;87;92
9/10/2017;N;4;96;53;40
10/10/2017;T;5;53;29;98
10/10/2017;N;2;78;95;91
11/10/2017;T;9;25;32;70
11/10/2017;N;9;59;55;67
12/10/2017;T;4;25;3;21
12/10/2017;N;4;77;77;20
13/10/2017;T;7;79;0;82
13/10/2017;N;0;41;42;58
14/10/2017;T;4;52;36;4
14/10/2017;N;0;21;6;74
15/10/2017;T;1;27;4;90
15/10/2017;N;2;45;85;84
16/10/2017;T;1;31;79;28
16/10/2017;N;2;39;8;10
17/10/2017;T;4;47;54;19
17/10/2017;N;1;57;7;3
18/10/2017;T;4;5;83;49
18/10/2017;N;1;77;52;80
19/10/2017;T;7;18;7;1
19/10/2017;N;9;40;18;69
20/10/2017;T;5;8;23;68
20/10/2017;N;8;24;26;87
21/10/2017;T;0;27;98;4
21/10/2017;N;3;73;74;65
22/10/2017;T;8;58;56;84
22/10/2017;N;4;60;79;63
23/10/2017;T;8;70;99;20
23/10/2017;N;0;8;76;71
24/10/2017;T;2;58;72;12
24/10/2017;N;4;87;25;61
25/10/2017;T;7;11;31;98
25/10/2017;N;1;17;44;31
26/10/2017;T;3;9;99;90
26/10/2017;N;4;81;98;62
27/10/2017;T;3;46;31;84
27/10/2017;N;9;76;86;86
28/10/2017;T;1;12;22;78
28/10/2017;N;8;55;78;20
29/10/2017;T;8;73;29;60
29/10/2017;N;5;47;50;52
30/10/2017;T;9;23;65;69
30/10/2017;N;6;40;77;19
31/10/2017;T;5;82;36;75
31/10/2017;N;8;60;31;92
1/11/2017;T;6;69;97;70
1/11/2017;N;0;52;89;22
2/11/2017;T;9;46;57;89
2/11/2017;N;5;64;2;85
3/11/2017;T;7;94;27;52
3/11/2017;N;4;73;27;90
4/11/2017;T;0;82;96;95
4/11/2017;N;0;61;78;93
5/11/2017;T;2;61;87;56
5/11/2017;N;4;95;51;90
6/11/2017;T;6;74;45;68
6/11/2017;N;8;60;36;72
7/11/2017;T;7;90;80;90
7/11/2017;N;3;45;24;64
8/11/2017;T;3;60;9;44
8/11/2017;N;3;1;20;68
9/11/2017;T;6;22;21;79
9/11/2017;N;3;83;84;15
10/11/2017;T;0;32;27;72
10/11/2017;N;6;61;29;79
11/11/2017;T;1;22;70;32
11/11/2017;N;9;59;98;21
12/11/2017;T;6;76;33;51
12/11/2017;N;4;27;16;48
13/11/2017;T;4;19;27;35
13/11/2017;N;0;36;75;22
14/11/2017;T;7;2;69;85
14/11/2017;N;3;78;68;50
15/11/2017;T;0;27;72;86
15/11/2017;N;5;61;22;95
16/11/2017;T;8;30;84;9
16/11/2017;N;4;70;15;67
17/11/2017;T;6;14;93;59
17/11/2017;N;3;86;16;19
18/11/2017;T;0;55;21;29
18/11/2017;N;0;71;33;40
19/11/2017;T;7;41;1;53
19/11/2017;N;4;35;78;96
20/11/2017;T;0;91;85;43
20/11/2017;N;0;41;6;78
21/11/2017;T;0;38;6;63
21/11/2017;N;6;57;73;0
22/11/2017;T;0;1;36;88
22/11/2017;N;5;35;91;56
23/11/2017;T;5;27;20;39
23/11/2017;N;3;37;16;24
24/11/2017;T;6;8;39;83
24/11/2017;N;9;89;33;0
25/11/2017;T;7;76;12;88
25/11/2017;N;0;42;5;88
26/11/2017;T;0;34;21;15
26/11/2017;N;0;9;67;7
27/11/2017;T;4;19;71;61
27/11/2017;N;1;3;64;15
28/11/2017;T;3;57;95;57
28/11/2017;N;3;2;73;48
29/11/2017;T;4;95;60;85
29/11/2017;N;7;33;42;15
30/11/2017;T;0;26;92;12
30/11/2017;N;3;62;98;31
1/12/2017;T;3;17;48;79
1/12/2017;N;7;88;82;22
2/12/2017;T;4;78;68;98
2/12/2017;N;5;79;98;87
3/12/2017;T;4;67;95;12
3/12/2017;N;6;68;89;37
4/12/2017;T;8;94;98;78
4/12/2017;N;9;85;8;85
5/12/2017;T;5;93;56;56
5/12/2017;N;9;37;2;61
6/12/2017;T;7;10;31;26
6/12/2017;N;9;25;45;95
7/12/2017;T;2;72;31;31
7/12/2017;N;5;49;34;41
8/12/2017;T;4;99;61;68
8/12/2017;N;8;62;86;17
9/12/2017;T;1;71;10;38
9/12/2017;N;3;30;35;16
10/12/2017;T;1;77;67;42
10/12/2017;N;6;0;33;48
11/12/2017;T;2;51;12;66
11/12/2017;N;4;0;71;81
12/12/2017;T;5;78;49;84
12/12/2017;N;6;59;25;58
13/12/2017;T;7;38;70;36
13/12/2017;N;7;75;26;81
14/12/2017;T;7;96;83;99
14/12/2017;N;7;31;13;82
15/12/2017;T;5;63;0;0
15/12/2017;N;2;87;14;92
16/12/2017;T;4;7;36;50
16/12/2017;N;0;51;97;54
17/12/2017;T;2;6;65;27
17/12/2017;N;1;73;63;10
18/12/2017;T;8;61;88;50
18/12/2017;N;5;36;0;74
19/12/2017;T;8;54;3;25
19/12/2017;N;7;62;52;62
20/12/2017;T;0;85;29;38
20/12/2017;N;1;11;70;94
21/12/2017;T;6;96;64;69
21/12/2017;N;4;79;91;76
22/12/2017;T;5;75;44;70
22/12/2017;N;6;73;47;76
23/12/2017;T;6;42;41;55
23/12/2017;N;8;57;29;1
24/12/2017;T;4;2;78;95
24/12/2017;N;8;15;83;92
25/12/2017;T;0;33;0;9
25/12/2017;N;2;13;20;24
26/12/2017;T;4;4;67;77
26/12/2017;N;9;56;26;65
27/12/2017;T;6;27;49;64
27/12/2017;N;9;44;88;71
28/12/2017;T;6;79;64;83
28/12/2017;N;9;78;28;1
29/12/2017;T;5;43;40;22
29/12/2017;N;5;91;16;93
30/12/2017;T;7;59;20;27
30/12/2017;N;1;41;70;69
31/12/2017;T;3;89;35;51
31/12/2017;N;8;60;79;19
1/1/2018;T;8;53;25;43
1/1/2018;N;8;38;89;0
2/1/2018;T;3;42;8;5
2/1/2018;N;0;86;48;51
3/1/2018;T;2;40;26;10
3/1/2018;N;6;70;38;7
4/1/2018;T;4;21;75;86
4/1/2018;N;0;7;88;41
5/1/2018;T;7;21;56;23
5/1/2018;N;1;30;60;75
6/1/2018;T;4;58;33;88
6/1/2018;N;4;61;91;73
7/1/2018;T;6;61;40;22
7/1/2018;N;3;43;87;89
8/1/2018;T;0;42;3;60
8/1/2018;N;4;44;61;53
9/1/2018;T;3;3;51;45
9/1/2018;N;4;90;67;67
10/1/2018;T;2;40;73;4
10/1/2018;N;0;4;13;35
11/1/2018;T;3;6;51;61
11/1/2018;N;9;41;92;28
12/1/2018;T;5;96;76;71
12/1/2018;N;7;83;36;44
13/1/2018;T;2;41;59;66
13/1/2018;N;0;51;46;92
14/1/2018;T;3;69;21;61
14/1/2018;N;4;4;93;72
15/1/2018;T;0;98;23;97
15/1/2018;N;3;45;31;73
16/1/2018;T;6;55;1;58
16/1/2018;N;1;90;77;9
17/1/2018;T;1;30;91;23
17/1/2018;N;6;7;77;85
18/1/2018;T;9;85;3;33
18/1/2018;N;2;11;76;37
19/1/2018;T;1;36;44;28
19/1/2018;N;3;20;17;69
20/1/2018;T;9;76;32;67
20/1/2018;N;7;60;18;68
21/1/2018;T;8;91;39;60
21/1/2018;N;1;64;6;36
22/1/2018;T;8;51;50;49
22/1/2018;N;7;33;53;65
23/1/2018;T;8;52;73;31
23/1/2018;N;3;65;35;72
24/1/2018;T;8;49;68;51
24/1/2018;N;3;41;6;59
25/1/2018;T;3;12;75;20
25/1/2018;N;2;54;54;53
26/1/2018;T;6;77;80;50
26/1/2018;N;1;86;73;46
27/1/2018;T;9;0;62;48
27/1/2018;N;3;48;35;26
28/1/2018;T;9;8;9;30
28/1/2018;N;8;19;84;29
29/1/2018;T;9;95;72;50
29/1/2018;N;6;27;19;71
30/1/2018;T;5;53;23;16
30/1/2018;N;5;70;41;67
31/1/2018;T;4;45;78;57
31/1/2018;N;2;66;6;50
1/2/2018;T;0;96;2;81
1/2/2018;N;3;38;66;62
2/2/2018;T;4;13;36;92
2/2/2018;N;0;30;55;33
3/2/2018;T;5;26;12;29
3/2/2018;N;1;4;66;57
4/2/2018;T;3;91;43;91
4/2/2018;N;7;33;46;81
5/2/2018;T;3;11;32;16
5/2/2018;N;3;2;3;76
6/2/2018;T;9;88;69;63
6/2/2018;N;9;49;12;27
7/2/2018;T;8;3;80;41
7/2/2018;N;1;35;21;79
8/2/2018;T;0;39;45;71
8/2/2018;N;6;84;45;27
9/2/2018;T;2;48;53;18
9/2/2018;N;8;48;4;1
10/2/2018;T;0;74;48;97
10/2/2018;N;6;66;15;19
11/2/2018;T;1;94;24;11
11/2/2018;N;0;92;17;93
12/2/2018;T;3;49;30;93
12/2/2018;N;6;42;19;22
13/2/2018;T;1;39;65;53
13/2/2018;N;8;20;7;61
14/2/2018;T;4;24;25;99
14/2/2018;N;4;24;2;50
15/2/2018;T;0;60;30;37
15/2/2018;N;4;70;67;13
16/2/2018;T;6;60;68;67
16/2/2018;N;3;35;36;67
17/2/2018;T;7;65;78;16
17/2/2018;N;4;81;31;60
18/2/2018;T;4;76;88;76
18/2/2018;N;4;9;97;89
19/2/2018;T;2;78;69;7
19/2/2018;N;5;97;43;63
20/2/2018;T;5;30;90;41
20/2/2018;N;6;41;59;90
21/2/2018;T;5;56;92;45
21/2/2018;N;9;58;73;81
22/2/2018;T;1;18;24;24
22/2/2018;N;0;87;39;76
23/2/2018;T;7;1;51;72
23/2/2018;N;0;31;43;17
24/2/2018;T;5;60;33;14
24/2/2018;N;6;3;46;34
25/2/2018;T;3;59;77;73
25/2/2018;N;0;21;71;48
26/2/2018;T;6;33;87;87
26/2/2018;N;1;16;18;70
27/2/2018;T;9;27;9;4
27/2/2018;N;0;80;89;41
28/2/2018;T;4;5;96;84
28/2/2018;N;5;34;68;91
1/3/2018;T;1;70;80;10
1/3/2018;N;8;26;78;95
2/3/2018;T;0;19;40;67
2/3/2018;N;1;22;33;82
3/3/2018;T;5;37;62;90
3/3/2018;N;1;63;57;57
4/3/2018;T;2;17;41;8
4/3/2018;N;9;70;56;13
5/3/2018;T;8;74;75;38
5/3/2018;N;5;45;99;70
6/3/2018;T;6;75;73;56
6/3/2018;N;9;8;1;30
7/3/2018;T;8;25;27;10
7/3/2018;N;6;76;50;78
8/3/2018;T;9;69;34;54
8/3/2018;N;2;29;90;28
9/3/2018;T;5;29;71;12
9/3/2018;N;4;99;77;17
10/3/2018;T;7;0;53;6
10/3/2018;N;2;58;16;40
11/3/2018;T;1;39;67;98
11/3/2018;N;8;3;63;58
12/3/2018;T;3;96;70;49
12/3/2018;N;4;26;22;16
13/3/2018;T;4;18;6;20
13/3/2018;N;2;78;0;90
14/3/2018;T;4;47;86;15
14/3/2018;N;4;17;90;20
15/3/2018;T;5;73;41;40
15/3/2018;N;3;52;14;9
16/3/2018;T;8;91;37;97
16/3/2018;N;5;39;20;74
17/3/2018;T;7;82;24;32
17/3/2018;N;2;60;64;38
18/3/2018;T;0;9;33;85
18/3/2018;N;9;42;93;11
19/3/2018;T;0;67;92;47
19/3/2018;N;2;69;55;3
20/3/2018;T;9;72;21;81
20/3/2018;N;6;38;45;31
21/3/2018;T;9;61;93;39
21/3/2018;N;1;89;83;61
22/3/2018;T;3;44;77;69
22/3/2018;N;2;17;80;7
23/3/2018;T;1;98;46;80
23/3/2018;N;6;53;95;97
24/3/2018;T;7;44;65;70
24/3/2018;N;4;72;33;19
25/3/2018;T;0;76;69;98
25/3/2018;N;4;63;99;12
26/3/2018;T;3;55;38;53
26/3/2018;N;9;76;62;30
27/3/2018;T;6;68;9;72
27/3/2018;N;9;94;83;19
28/3/2018;T;0;14;56;27
28/3/2018;N;4;9;57;52
29/3/2018;T;6;70;49;8
29/3/2018;N;4;62;70;21
30/3/2018;T;7;30;7;6
30/3/2018;N;2;53;81;15
31/3/2018;T;6;81;14;38
31/3/2018;N;6;23;33;41
1/4/2018;T;9;89;32;38
1/4/2018;N;1;58;96;45
2/4/2018;T;2;0;39;58
2/4/2018;N;0;32;58;40
3/4/2018;T;7;32;92;90
3/4/2018;N;1;12;9;65
4/4/2018;T;5;77;47;67
4/4/2018;N;0;7;25;43
5/4/2018;T;0;47;74;9
5/4/2018;N;6;96;11;99
6/4/2018;T;7;73;44;34
6/4/2018;N;5;4;98;70
7/4/2018;T;0;56;85;94
7/4/2018;N;5;82;30;39
8/4/2018;T;1;54;54;38
8/4/2018;N;3;19;86;77
9/4/2018;T;8;70;98;50
9/4/2018;N;7;81;65;84
10/4/2018;T;8;45;25;38
10/4/2018;N;1;26;77;85
11/4/2018;T;6;97;17;7
11/4/2018;N;9;79;55;70
12/4/2018;T;5;73;8;54
12/4/2018;N;7;28;39;46
13/4/2018;T;8;93;97;45
13/4/2018;N;8;52;17;4
14/4/2018;T;1;22;71;32
14/4/2018;N;2;14;83;92
15/4/2018;T;6;47;47;43
15/4/2018;N;9;99;29;24
16/4/2018;T;2;17;39;2
16/4/2018;N;6;79;86;4
17/4/2018;T;9;27;38;70
17/4/2018;N;8;31;16;35
18/4/2018;T;1;12;61;77
18/4/2018;N;3;18;71;20
19/4/2018;T;0;6;23;80
19/4/2018;N;5;35;24;28
20/4/2018;T;1;45;21;31
20/4/2018;N;7;14;53;51
21/4/2018;T;8;8;44;76
21/4/2018;N;5;64;10;13
22/4/2018;T;7;39;44;68
22/4/2018;N;8;60;83;98
23/4/2018;T;8;74;51;40
23/4/2018;N;9;74;28;49
24/4/2018;T;3;15;15;21
24/4/2018;N;8;42;15;35
25/4/2018;T;0;63;66;33
25/4/2018;N;8;84;4;7
26/4/2018;T;5;42;11;61
26/4/2018;N;2;25;63;29
27/4/2018;T;3;99;5;36
27/4/2018;N;7;35;15;66
28/4/2018;T;9;69;9;44
28/4/2018;N;4;85;76;95
29/4/2018;T;7;62;71;42
29/4/2018;N;8;41;77;87
30/4/2018;T;5;30;94;9
30/4/2018;N;7;85;36;84
1/5/2018;T;3;75;70;94
1/5/2018;N;1;37;49;29
2/5/2018;T;9;59;43;26
2/5/2018;N;2;51;7;71
3/5/2018;T;7;34;49;96
3/5/2018;N;0;8;50;75
4/5/2018;T;4;95;20;31
4/5/2018;N;0;29;57;87
5/5/2018;T;9;78;6;67
5/5/2018;N;5;7;70;16
6/5/2018;T;6;3;54;32
6/5/2018;N;9;16;64;40
7/5/2018;T;9;99;1;1
7/5/2018;N;2;18;66;39
8/5/2018;T;6;89;12;30
8/5/2018;N;4;54;3;61
9/5/2018;T;6;75;27;62
9/5/2018;N;7;65;60;7
10/5/2018;T;1;1;36;2
10/5/2018;N;6;96;45;48
11/5/2018;T;7;31;96;35
11/5/2018;N;2;45;64;96
12/5/2018;T;7;66;7;95
12/5/2018;N;0;28;52;90
13/5/2018;T;9;75;46;72
13/5/2018;N;4;70;63;9
14/5/2018;T;2;41;42;13
14/5/2018;N;8;81;63;29
15/5/2018;T;9;24;35;32
15/5/2018;N;6;79;59;14
16/5/2018;T;4;26;11;57
16/5/2018;N;5;51;47;8
17/5/2018;T;3;83;92;30
17/5/2018;N;7;75;83;65
18/5/2018;T;0;10;38;73
18/5/2018;N;6;94;42;78
19/5/2018;T;2;72;97;38
19/5/2018;N;3;22;32;96
20/5/2018;T;6;49;7;39
20/5/2018;N;7;90;35;44
21/5/2018;T;6;71;10;61
21/5/2018;N;1;2;58;22
22/5/2018;T;7;29;27;3
22/5/2018;N;5;96;94;11
23/5/2018;T;0;82;33;44
23/5/2018;N;1;74;25;21
24/5/2018;T;3;95;20;98
24/5/2018;N;6;6;54;14
25/5/2018;T;2;2;32;23
25/5/2018;N;5;23;41;65
26/5/2018;T;2;74;9;11
26/5/2018;N;4;21;56;50
27/5/2018;T;0;29;69;90
27/5/2018;N;5;52;82;93
28/5/2018;T;2;76;63;41
28/5/2018;N;9;15;27;8
29/5/2018;T;5;50;88;46
29/5/2018;N;0;81;51;48
30/5/2018;T;9;0;81;65
30/5/2018;N;3;78;14;79
31/5/2018;T;2;81;16;86
31/5/2018;N;4;49;61;26
1/6/2018;T;7;31;0;29
1/6/2018;N;5;49;80;84
2/6/2018;T;1;28;35;38
2/6/2018;N;7;89;68;25
3/6/2018;T;0;23;52;89
3/6/2018;N;6;73;59;61
4/6/2018;T;9;96;16;41
4/6/2018;N;2;77;87;77
5/6/2018;T;7;5;92;64
5/6/2018;N;1;48;63;18
6/6/2018;T;7;13;41;42
6/6/2018;N;2;7;32;4
7/6/2018;T;1;6;29;48
7/6/2018;N;6;68;80;13
8/6/2018;T;7;93;56;74
8/6/2018;N;2;99;20;82
9/6/2018;T;3;57;12;67
9/6/2018;N;7;35;66;73
10/6/2018;T;1;36;98;37
10/6/2018;N;1;43;0;68
11/6/2018;T;3;92;60;68
11/6/2018;N;8;13;61;90
12/6/2018;T;1;61;20;39
12/6/2018;N;9;70;34;6
13/6/2018;T;2;44;94;71
13/6/2018;N;2;22;82;42
14/6/2018;T;2;19;42;17
14/6/2018;N;9;88;37;31
15/6/2018;T;7;91;58;74
15/6/2018;N;5;52;21;89
16/6/2018;T;1;29;82;60
16/6/2018;N;9;59;51;58
17/6/2018;T;6;62;68;6
17/6/2018;N;7;1;8;66
18/6/2018;T;6;83;44;85
18/6/2018;N;9;3;84;15
19/6/2018;T;7;2;53;75
19/6/2018;N;9;18;96;42
20/6/2018;T;0;71;52;60
20/6/2018;N;1;90;93;79
21/6/2018;T;1;98;93;20
21/6/2018;N;7;9;32;20
22/6/2018;T;6;52;13;27
22/6/2018;N;3;7;93;0
23/6/2018;T;8;46;99;52
23/6/2018;N;5;57;24;60
24/6/2018;T;9;69;57;57
24/6/2018;N;0;40;21;35
25/6/2018;T;0;94;79;23
25/6/2018;N;0;2;89;63
26/6/2018;T;5;36;8;83
26/6/2018;N;8;17;29;21
